type	uuid	crdc_id	file_description	file_format	file_name	file_size	file_type	md5sum	sample.sample_id
file	c2e36c51-fbb8-568e-875c-66c7aebaaaa0	dg.4DFC/c2e36c51-fbb8-568e-875c-66c7aebaaaa0	Low pass WGS: Primary Tumor	bam	COTC022_0720_T.bam	7630378035	Whole Genome Sequence File	2fdbc37a5edc9f45302972b7d1829450	COTC022-0720-T
file	c4b9a56e-3ff7-58ee-bf1e-212fe16695b9	dg.4DFC/c4b9a56e-3ff7-58ee-bf1e-212fe16695b9	Low pass WGS: Primary Tumor	bam	COTC022_0306_T.bam	7930413841	Whole Genome Sequence File	5363ef74d43cb16603f4e943f99127bd	COTC022-0306-T
file	c9967c1e-9df3-52ef-9b25-5923719f3731	dg.4DFC/c9967c1e-9df3-52ef-9b25-5923719f3731	Low pass WGS: Primary Tumor	bam	COTC022_0716_T.bam	8333993855	Whole Genome Sequence File	3b232ed8880264b0399fec23ebf6683d	COTC022-0716-T
file	ca1be339-4966-55bf-a1d8-ce6305ffbc1e	dg.4DFC/ca1be339-4966-55bf-a1d8-ce6305ffbc1e	Low pass WGS: Primary Tumor	bai	COTC022_2322_T.bam.bai	2238808	Whole Genome Sequence File	09783656870dba62bafa8a7a826ff087	COTC022-2322-T
file	cc54e391-e8b0-5b44-87d6-b18ddd021591	dg.4DFC/cc54e391-e8b0-5b44-87d6-b18ddd021591	Low pass WGS: Primary Tumor	bam	COTC022_0204_T.bam	6619669009	Whole Genome Sequence File	f9e250f8686afa722f997d5eefa85ed5	COTC022-0204-T
file	d54ed6f2-aadf-569d-89eb-cc7a02e2f5fb	dg.4DFC/d54ed6f2-aadf-569d-89eb-cc7a02e2f5fb	Low pass WGS: Primary Tumor	bai	COTC022_0907_T.bam.bai	2241904	Whole Genome Sequence File	1346b9761fbbe7b4fe85ade86c6b5e0b	COTC022-0907-T
file	d642075b-ef92-5ab2-ac32-3ef684a20e6a	dg.4DFC/d642075b-ef92-5ab2-ac32-3ef684a20e6a	Low pass WGS: Primary Tumor	bai	COTC022_0642_T.bam.bai	2890352	Whole Genome Sequence File	94c76ef7cb86c0840b456f6491971c1b	COTC022-0642-T
file	d7a01db1-ebff-5878-bbb9-533b05014b77	dg.4DFC/d7a01db1-ebff-5878-bbb9-533b05014b77	Low pass WGS: Primary Tumor	bam	COTC022_0228_T.bam	6286437777	Whole Genome Sequence File	1222ef93a97f8be69b95ad506b449a7e	COTC022-0228-T
file	d7aea3d6-e2e9-5154-ac5b-9024dfa95e18	dg.4DFC/d7aea3d6-e2e9-5154-ac5b-9024dfa95e18	Low pass WGS: Primary Tumor	bai	COTC022_1014_T.bam.bai	2696464	Whole Genome Sequence File	c9550ee9eea758ad990117d93aca2759	COTC022-1014-T
file	d9ac3b82-6a21-56c8-8dd3-2234f8757044	dg.4DFC/d9ac3b82-6a21-56c8-8dd3-2234f8757044	Low pass WGS: Primary Tumor	bam	COTC022_2208_T.bam	6770730124	Whole Genome Sequence File	2ec098182dea71113ae6ef74634997b8	COTC022-2208-T
file	d9d3972c-1bf2-5db2-a79c-cbe819bc13b4	dg.4DFC/d9d3972c-1bf2-5db2-a79c-cbe819bc13b4	Low pass WGS: Primary Tumor	bai	COTC022_0719_T.bam.bai	3929600	Whole Genome Sequence File	ffb6db911a71df4c20bf61f41119d32c	COTC022-0719-T
file	daeac267-bedc-5cf0-bc82-d9565a416782	dg.4DFC/daeac267-bedc-5cf0-bc82-d9565a416782	Low pass WGS: Primary Tumor	bam	COTC022_0642_T.bam	8390254055	Whole Genome Sequence File	3cc46f1bb579946c6cda90884f5bc3a7	COTC022-0642-T
file	dafefce2-214e-5adc-91bc-edc8022b1a3e	dg.4DFC/dafefce2-214e-5adc-91bc-edc8022b1a3e	Low pass WGS: Primary Tumor	bam	COTC022_1025_T.bam	7318222602	Whole Genome Sequence File	c7f8e4de59b58d1e22927490085df394	COTC022-1025-T
file	dc50bbc5-f7b1-584b-b377-fa59cd9b113e	dg.4DFC/dc50bbc5-f7b1-584b-b377-fa59cd9b113e	Low pass WGS: Primary Tumor	bai	COTC022_0410_T.bam.bai	2647504	Whole Genome Sequence File	13c08e4106305d51b1601f92691333bc	COTC022-0410-T
file	de2b445e-56ee-58c3-8786-b77a2f39517c	dg.4DFC/de2b445e-56ee-58c3-8786-b77a2f39517c	Low pass WGS: Primary Tumor	bai	COTC022_0733_T.bam.bai	2199512	Whole Genome Sequence File	c5be66b2298fea04887a405666e3d343	COTC022-0733-T
file	def1fe69-2bea-5d7c-937a-197a9298734e	dg.4DFC/def1fe69-2bea-5d7c-937a-197a9298734e	Low pass WGS: Primary Tumor	bai	COTC022_0720_T.bam.bai	2772088	Whole Genome Sequence File	53574773a56a601bf1210d1a8aba3dbe	COTC022-0720-T
file	e059457f-31ba-587d-ae06-3660de06f207	dg.4DFC/e059457f-31ba-587d-ae06-3660de06f207	Low pass WGS: Primary Tumor	bai	COTC022_1710_T.bam.bai	2504896	Whole Genome Sequence File	dd76d1fe49d59e2e1b12a939758660d3	COTC022-1710-T
file	e377696e-4cda-5485-b208-4a1b39175399	dg.4DFC/e377696e-4cda-5485-b208-4a1b39175399	Low pass WGS: Primary Tumor	bam	COTC022_1014_T.bam	8016731025	Whole Genome Sequence File	1787587c907a55e9e8ac53f9f5b8a1e0	COTC022-1014-T
file	e4d5c653-9b6f-5048-b9d3-71ea57643219	dg.4DFC/e4d5c653-9b6f-5048-b9d3-71ea57643219	Low pass WGS: Primary Tumor	bai	COTC022_0228_T.bam.bai	2342392	Whole Genome Sequence File	895585020e3016bc2e8744b034c95359	COTC022-0228-T
file	e76c81d0-7e73-5ee1-a181-f03d56f3f100	dg.4DFC/e76c81d0-7e73-5ee1-a181-f03d56f3f100	Low pass WGS: Primary Tumor	bam	COTC022_0702_T.bam	6648812704	Whole Genome Sequence File	a92bc0337f3c0f01a09a1ee7898a9edf	COTC022-0702-T
file	e7a6a675-8e80-50cc-933d-206ec213c23a	dg.4DFC/e7a6a675-8e80-50cc-933d-206ec213c23a	Low pass WGS: Primary Tumor	bai	COTC022_2011_T.bam.bai	6024880	Whole Genome Sequence File	5f1e245117ab9cd2d02c6329a8b9d673	COTC022-2011-T
file	e9581a75-9a77-5ab0-ae28-e7c725bf3c7e	dg.4DFC/e9581a75-9a77-5ab0-ae28-e7c725bf3c7e	Low pass WGS: Primary Tumor	bam	COTC022_0516_T.bam	6813287567	Whole Genome Sequence File	4fe8e1ee88987a316ef90b077b6b58c0	COTC022-0516-T
file	eacab15d-db9d-5d56-b41b-205a080a1d8a	dg.4DFC/eacab15d-db9d-5d56-b41b-205a080a1d8a	Low pass WGS: Primary Tumor	bam	COTC022_1704_T.bam	7008876307	Whole Genome Sequence File	bc985f35a06a9ad5acc65b129bbd3048	COTC022-1704-T
file	eb769b4e-9c71-5564-bac0-e070931ddedf	dg.4DFC/eb769b4e-9c71-5564-bac0-e070931ddedf	Low pass WGS: Primary Tumor	bam	COTC022_0224_T.bam	19196640000	Whole Genome Sequence File	f4fb1f3b3cd946f9ede02f305f904517	COTC022-0224-T
file	edba415d-4eed-54bd-b71d-9c06d88a5c81	dg.4DFC/edba415d-4eed-54bd-b71d-9c06d88a5c81	Low pass WGS: Primary Tumor	bai	COTC022_0411_T.bam.bai	7479680	Whole Genome Sequence File	02c91adf59874fc6f01efd7999c67cf9	COTC022-0411-T
file	ef58d5c3-1db7-592b-abd4-3e8e1854431e	dg.4DFC/ef58d5c3-1db7-592b-abd4-3e8e1854431e	Low pass WGS: Primary Tumor	bam	COTC022_0406_T.bam	5976593337	Whole Genome Sequence File	c898f34b1d173baedf6131d11b41c714	COTC022-0406-T
file	f22d98da-e0d1-5b81-918b-c3cfe4c5913d	dg.4DFC/f22d98da-e0d1-5b81-918b-c3cfe4c5913d	Low pass WGS: Primary Tumor	bai	COTC022_2208_T.bam.bai	2391008	Whole Genome Sequence File	4dc337fe682ed928adc2077b6b2ed197	COTC022-2208-T
file	f45795d4-6ac3-508a-89ce-25b79e4c8908	dg.4DFC/f45795d4-6ac3-508a-89ce-25b79e4c8908	Low pass WGS: Primary Tumor	bai	COTC022_0306_T.bam.bai	3018728	Whole Genome Sequence File	aa0b9b66247373e6ed9ca62872456694	COTC022-0306-T
file	f65abdcb-e4a1-51cb-bf9d-511b041a29de	dg.4DFC/f65abdcb-e4a1-51cb-bf9d-511b041a29de	Low pass WGS: Primary Tumor	bam	COTC022_0522_T.bam	6736443647	Whole Genome Sequence File	2509b48aedd9de09763cf587cb68cd17	COTC022-0522-T
file	f81c2ce7-f3cd-55db-b85f-f5aac7ff6e83	dg.4DFC/f81c2ce7-f3cd-55db-b85f-f5aac7ff6e83	Low pass WGS: Primary Tumor	bam	COTC022_0905_T.bam	7283072923	Whole Genome Sequence File	69aac33765b1a819e1a8759772b9fcd7	COTC022-0905-T
file	f8a0cd7c-496e-5841-bdc4-645b57576abe	dg.4DFC/f8a0cd7c-496e-5841-bdc4-645b57576abe	Low pass WGS: Primary Tumor	bai	COTC022_0905_T.bam.bai	2213544	Whole Genome Sequence File	8cad1b65e8d0609432645a190d7d2db1	COTC022-0905-T
file	ff6dccbc-363e-53db-8875-5e9c61480cd8	dg.4DFC/ff6dccbc-363e-53db-8875-5e9c61480cd8	Low pass WGS: Primary Tumor	bai	COTC022_0214_T.bam.bai	2198768	Whole Genome Sequence File	81f238d0414d8fdda1652ae3add58328	COTC022-0214-T
file	ffdfedd5-4b22-5cbf-90a4-0f3c0943853f	dg.4DFC/ffdfedd5-4b22-5cbf-90a4-0f3c0943853f	Low pass WGS: Primary Tumor	bai	COTC022_0618_T.bam.bai	3138248	Whole Genome Sequence File	621564dd5aeebfd0dacf883fd276e2d5	COTC022-0618-T
file	02936a8b-cb17-5087-9aac-24f7d241281d	dg.4DFC/02936a8b-cb17-5087-9aac-24f7d241281d	Methylation: Primary Tumor	txt	COTC022-0614-T.CX_report.txt.gz	5284748594	DNA Methylation Analysis File	5d6c3e30df70a25f0dd01b139d9d1197	COTC022-0614-T
file	0c172051-38b6-59b3-bc02-492e8dc81090	dg.4DFC/0c172051-38b6-59b3-bc02-492e8dc81090	Methylation: Primary Tumor	txt	COTC022-1709-T.CX_report.txt.gz	5163755037	DNA Methylation Analysis File	24f2dfe75f57042c7e8762ac212da704	COTC022-1709-T
file	3c3e82b4-3ef1-50d4-bb5a-a4ec257652d7	dg.4DFC/3c3e82b4-3ef1-50d4-bb5a-a4ec257652d7	Methylation: Primary Tumor	txt	COTC022-1712-T.CX_report.txt.gz	5077505020	DNA Methylation Analysis File	628be9817299b6b2c9a11942567fcaca	COTC022-1712-T
file	426a517c-9cbd-5433-8a93-5bbc7f1a8691	dg.4DFC/426a517c-9cbd-5433-8a93-5bbc7f1a8691	Methylation: Primary Tumor	txt	COTC022-0202-T.CX_report.txt.gz	5152291135	DNA Methylation Analysis File	dee38f4d4c14b8ce0d1999a9d496eb2d	COTC022-0202-T
file	449055f8-3eb9-5f4e-9c68-bd735660b6f1	dg.4DFC/449055f8-3eb9-5f4e-9c68-bd735660b6f1	Methylation: Primary Tumor	txt	COTC022-0642-T.CX_report.txt.gz	5233303073	DNA Methylation Analysis File	02a503a75e34991f617cc1b800745b2e	COTC022-0642-T
file	44b6a0b3-49b8-594c-be42-bf3d75c9c8f8	dg.4DFC/44b6a0b3-49b8-594c-be42-bf3d75c9c8f8	Methylation: Primary Tumor	txt	COTC022-1002-T.CX_report.txt.gz	5165232423	DNA Methylation Analysis File	b33d6e9b4a87d0f4aab1f9eb33b78eab	COTC022-1002-T
file	4ccdc705-a69a-51d5-8724-7ad0b03895ce	dg.4DFC/4ccdc705-a69a-51d5-8724-7ad0b03895ce	Methylation: Primary Tumor	txt	COTC022-0802-T.CX_report.txt.gz	4951909689	DNA Methylation Analysis File	ab86446bd78e16d7fa923fdfa8710d52	COTC022-0802-T
file	549a2f6e-4dd6-5337-9831-5d385d118c88	dg.4DFC/549a2f6e-4dd6-5337-9831-5d385d118c88	Methylation: Primary Tumor	txt	COTC022-0304-T.CX_report.txt.gz	4710444535	DNA Methylation Analysis File	a16b99ec097ffecfa862030e2252446b	COTC022-0304-T
file	5d696a8a-1750-5a41-ab99-4081460d9992	dg.4DFC/5d696a8a-1750-5a41-ab99-4081460d9992	Methylation: Primary Tumor	txt	COTC022-0620-T.CX_report.txt.gz	4749635179	DNA Methylation Analysis File	e48765e18a1f034de4735643cfc63f1b	COTC022-0620-T
file	60d2393c-5a47-5f7e-8cd5-d8cf57955cd7	dg.4DFC/60d2393c-5a47-5f7e-8cd5-d8cf57955cd7	Methylation: Primary Tumor	txt	COTC022-0102-T.CX_report.txt.gz	5064667949	DNA Methylation Analysis File	3042bb8326f75b5d398c8a171ad24cd5	COTC022-0102-T
file	6741da82-2b33-56de-a068-8d25ec5c2b29	dg.4DFC/6741da82-2b33-56de-a068-8d25ec5c2b29	Methylation: Primary Tumor	txt	COTC022-0615-T.CX_report.txt.gz	5193843081	DNA Methylation Analysis File	9110404874c9b585a026a565146aa068	COTC022-0615-T
file	6df1fdff-d966-5202-8deb-66f681eabb9c	dg.4DFC/6df1fdff-d966-5202-8deb-66f681eabb9c	Methylation: Primary Tumor	txt	COTC022-0214-T.CX_report.txt.gz	5179328117	DNA Methylation Analysis File	8c32d02a52e840244fa615763d2b11a5	COTC022-0214-T
file	866d1c68-6ced-5455-b50b-2c6b8aa9bf3a	dg.4DFC/866d1c68-6ced-5455-b50b-2c6b8aa9bf3a	Methylation: Primary Tumor	txt	COTC022-1004-T.CX_report.txt.gz	5190239306	DNA Methylation Analysis File	d388cf31beaeb8e98c07007f52e93537	COTC022-1004-T
file	8b62f10f-02ff-55d1-a50e-23185d1c66a0	dg.4DFC/8b62f10f-02ff-55d1-a50e-23185d1c66a0	Methylation: Primary Tumor	txt	COTC022-0602-T.CX_report.txt.gz	5208094760	DNA Methylation Analysis File	ae0dfa2f7b1d77abc51cbd993e90b157	COTC022-0602-T
file	951d6b5f-138f-58bf-abcf-52f5a5563861	dg.4DFC/951d6b5f-138f-58bf-abcf-52f5a5563861	Methylation: Primary Tumor	txt	COTC022-1023-T.CX_report.txt.gz	4943070934	DNA Methylation Analysis File	a0f1dc3d012ed7359198b26946d82b73	COTC022-1023-T
file	9842e79f-09d6-5d52-bd47-b055f3864310	dg.4DFC/9842e79f-09d6-5d52-bd47-b055f3864310	Methylation: Primary Tumor	txt	COTC022-1022-T.CX_report.txt.gz	4886502100	DNA Methylation Analysis File	c75041c61aea723356d4fd82b5d17873	COTC022-1022-T
file	9d774abd-6854-5c67-adc6-a0d644e61eaa	dg.4DFC/9d774abd-6854-5c67-adc6-a0d644e61eaa	Methylation: Primary Tumor	txt	COTC022-0220-T.CX_report.txt.gz	5258960318	DNA Methylation Analysis File	c6e5938e8ac5f14394e6b55c8bc7da44	COTC022-0220-T
file	a18faf10-96c0-58c6-a93b-8e7a06e31b23	dg.4DFC/a18faf10-96c0-58c6-a93b-8e7a06e31b23	Methylation: Primary Tumor	txt	COTC022-1006-T.CX_report.txt.gz	4880831739	DNA Methylation Analysis File	ffccfe33f16fd0729af0dfdb2dfa2edf	COTC022-1006-T
file	a574440e-1670-5b0a-88b2-386b73a0d7b3	dg.4DFC/a574440e-1670-5b0a-88b2-386b73a0d7b3	Methylation: Primary Tumor	txt	COTC022-0613-T.CX_report.txt.gz	5169508842	DNA Methylation Analysis File	2f4e6490e110fa5e0d5f8abd84fde8fc	COTC022-0613-T
file	a99316eb-1db0-55cf-a3f6-be31fe1a663f	dg.4DFC/a99316eb-1db0-55cf-a3f6-be31fe1a663f	Methylation: Primary Tumor	txt	COTC022-0616-T.CX_report.txt.gz	5187356753	DNA Methylation Analysis File	66cbfd99c1d5857cbc752cb5c0853053	COTC022-0616-T
file	aa1a2e94-949e-53d7-b47c-dcf23fceab38	dg.4DFC/aa1a2e94-949e-53d7-b47c-dcf23fceab38	Methylation: Primary Tumor	txt	COTC022-2303-T.CX_report.txt.gz	5127244057	DNA Methylation Analysis File	4306f3e44ca8d8294024a13194fdc09a	COTC022-2303-T
file	b66abd0b-2a12-5613-a25d-76ff38c1ed8f	dg.4DFC/b66abd0b-2a12-5613-a25d-76ff38c1ed8f	Methylation: Primary Tumor	txt	COTC022-1412-T.CX_report.txt.gz	5052961338	DNA Methylation Analysis File	76cbd2b4aae8041defcd63834bc48fd6	COTC022-1412-T
file	d275b785-e17b-53e1-8776-0235d0e6fdf1	dg.4DFC/d275b785-e17b-53e1-8776-0235d0e6fdf1	Methylation: Primary Tumor	txt	COTC022-0227-T.CX_report.txt.gz	4873788818	DNA Methylation Analysis File	aa9b64d85139f1e33aa061c8757fd2c1	COTC022-0227-T
file	d737b43f-592b-5f80-b6b2-c020660249ef	dg.4DFC/d737b43f-592b-5f80-b6b2-c020660249ef	Methylation: Primary Tumor	txt	COTC022-0512-T.CX_report.txt.gz	5262534411	DNA Methylation Analysis File	c81e454b10eaf99245eea535c5d30dbe	COTC022-0512-T
file	d81c7b61-a3dd-5603-a10e-7835efcd83cf	dg.4DFC/d81c7b61-a3dd-5603-a10e-7835efcd83cf	Methylation: Primary Tumor	txt	COTC022-2308-T.CX_report.txt.gz	5148154535	DNA Methylation Analysis File	65d1037e993e072c7b7cf6341e9377ff	COTC022-2308-T
file	ded28110-4005-5ae4-a927-814dd8f0e0ce	dg.4DFC/ded28110-4005-5ae4-a927-814dd8f0e0ce	Methylation: Primary Tumor	txt	COTC022-0212-T.CX_report.txt.gz	5386625105	DNA Methylation Analysis File	2ac4883928b07d6c7202da98d82a4559	COTC022-0212-T
file	e46d3833-802c-547b-9916-5f5ed281099d	dg.4DFC/e46d3833-802c-547b-9916-5f5ed281099d	Methylation: Primary Tumor	txt	COTC022-1107-T.CX_report.txt.gz	5121826890	DNA Methylation Analysis File	8ed111a9dc0634fa4f2f6e86aac879e7	COTC022-1107-T
file	e73d5e88-b6cc-5cb4-bdd8-a5915b36b0b9	dg.4DFC/e73d5e88-b6cc-5cb4-bdd8-a5915b36b0b9	Methylation: Primary Tumor	txt	COTC022-1012-T.CX_report.txt.gz	4732890389	DNA Methylation Analysis File	4790a8cbe92662f43100e6e5168aab3c	COTC022-1012-T
